User ID,Gender,Age,EstimatedSalary,Purchased
15624510,Male,19,843859,1
15810944,Male,47,451890,1
15668575,Female,44,837106,1
15603246,Female,46,155420,1
15804002,Male,37,842518,1
15728773,Male,60,574133,1
15598044,Female,22,991148,1
15694829,Female,50,510338,0
15600575,Male,37,478954,0
15727311,Female,41,590507,0
15570769,Female,46,310154,1
15606274,Female,21,867349,1
15746139,Male,27,418672,0
15704987,Male,46,387201,1
15628972,Male,41,470901,1
15697686,Male,47,222184,1
15733883,Male,51,616114,1
15617482,Male,35,656431,1
15704583,Male,52,950847,0
15621083,Female,18,965888,0
15649487,Male,26,364511,0
15736760,Female,53,619966,1
15714658,Male,38,576300,1
15599081,Female,20,414276,0
15705113,Male,47,783880,1
15631159,Male,56,236743,1
15792818,Male,49,367809,0
15633531,Female,47,199976,1
15744529,Male,55,802993,0
15669656,Male,45,210693,1
15581198,Male,41,124093,0
15729054,Female,27,991184,0
15573452,Female,23,367114,0
15776733,Female,31,441446,0
15724858,Male,47,250987,1
15713144,Male,38,220153,0
15690188,Female,58,755588,0
15689425,Male,19,980039,1
15671766,Female,40,204171,1
15782806,Female,33,361936,1
15764419,Female,50,993411,1
15591915,Female,57,956336,1
15772798,Male,20,206529,0
15792008,Male,20,988915,0
15715541,Female,37,312378,0
15639277,Male,34,494718,0
15798850,Male,36,768396,1
15776348,Female,35,693349,0
15727696,Male,21,806499,0
15793813,Female,33,820653,1
15694395,Female,59,668330,0
15764195,Female,44,907997,0
15744919,Female,21,134144,0
15671655,Female,55,401532,0
15654901,Female,58,566590,1
15649136,Female,26,581894,1
15775562,Female,33,231259,1
15807481,Male,38,387580,0
15642885,Male,52,573957,1
15789109,Female,37,375671,0
15814004,Male,51,628888,1
15673619,Male,44,109363,0
15595135,Female,29,212521,0
15583681,Male,46,622266,0
15605000,Female,41,314808,1
15718071,Male,36,453643,1
15679760,Male,22,196108,1
15654574,Female,53,991973,1
15577178,Female,54,787026,1
15595324,Female,57,880761,0
15756932,Male,30,353942,1
15726358,Female,20,330961,0
15595228,Female,18,791310,0
15782530,Female,45,170370,1
15592877,Male,23,486179,0
15651983,Male,57,431830,0
15746737,Male,24,801745,1
15774179,Female,57,555028,0
15667265,Female,19,647873,1
15655123,Female,27,645210,1
15595917,Male,48,823444,0
15668385,Male,41,148666,1
15709476,Male,38,570251,1
15711218,Male,37,115609,1
15798659,Female,46,956781,0
15663939,Female,46,605656,0
15694946,Male,18,818233,0
15631912,Female,31,305012,0
15768816,Male,48,652300,0
15682268,Male,42,221180,0
15684801,Male,50,474731,0
15636428,Female,47,657513,0
15809823,Male,41,454617,0
15699284,Female,47,725648,1
15786993,Female,39,758481,1
15709441,Female,26,547628,0
15710257,Female,47,514491,0
15582492,Male,26,478080,0
15575694,Male,37,963723,1
15756820,Female,24,294436,0
15766289,Male,47,271532,1
15593014,Male,40,219477,0
15584545,Female,22,212314,0
15675949,Female,32,873687,1
15672091,Female,44,716864,0
15801658,Male,24,474723,1
15706185,Female,30,463049,0
15789863,Male,35,444277,0
15720943,Male,21,684851,1
15697997,Female,42,179541,1
15665416,Female,56,515503,1
15660200,Female,39,852131,1
15619653,Male,53,358504,1
15773447,Male,60,829716,1
15739160,Male,28,913326,1
15689237,Male,46,235731,0
15679297,Male,36,699506,0
15591433,Male,27,219822,1
15642725,Male,41,171537,0
15701962,Male,54,175478,0
15811613,Female,57,506692,1
15741049,Male,37,368328,0
15724423,Female,44,503424,1
15574305,Male,46,606805,1
15678168,Female,48,272026,0
15697020,Female,32,950035,1
15610801,Male,22,145657,0
15745232,Male,54,844931,1
15722758,Male,23,525129,1
15792102,Female,35,302049,1
15675185,Male,39,602533,0
15801247,Male,33,979730,0
15725660,Male,59,518981,0
15638963,Female,53,581864,0
15800061,Female,43,821828,0
15578006,Male,53,777178,1
15668504,Female,22,850482,0
15687491,Male,33,614139,1
15610403,Female,32,761191,0
15741094,Male,36,492782,0
15807909,Male,22,541423,0
15666141,Female,51,741277,0
15617134,Male,51,670800,1
15783029,Male,48,914397,1
15622833,Female,56,581907,0
15746422,Female,47,105928,0
15750839,Female,31,868386,1
15749130,Female,49,252296,0
15779862,Male,56,938119,1
15767871,Male,43,342560,1
15679651,Female,44,751849,1
15576219,Male,31,832734,0
15699247,Male,36,954297,1
15619087,Female,49,672360,0
15605327,Male,20,618093,1
15610140,Female,28,263438,0
15791174,Male,58,621368,1
15602373,Male,52,634374,1
15762605,Male,26,684172,1
15598840,Female,27,686967,1
15744279,Male,41,163718,1
15670619,Male,49,884119,0
15599533,Female,35,580053,1
15757837,Male,54,350648,0
15697574,Female,36,521094,1
15578738,Female,42,150579,1
15762228,Female,43,861284,1
15614827,Female,32,375348,1
15789815,Male,22,471155,0
15579781,Female,56,564990,1
15587013,Male,60,957824,0
15570932,Male,48,659809,1
15794661,Female,28,173498,1
15581654,Female,24,288044,1
15644296,Female,39,730942,0
15614420,Female,45,763774,0
15609653,Female,42,697494,0
15594577,Male,39,121289,1
15584114,Male,18,109195,1
15673367,Female,28,567811,1
15685576,Male,18,506291,1
15774727,Female,54,955756,0
15694288,Female,40,394599,0
15603319,Male,32,171523,0
15759066,Female,27,743581,0
15814816,Male,32,907210,1
15724402,Female,53,193199,1
15571059,Female,47,380147,0
15674206,Male,21,506774,0
15715160,Male,29,108585,0
15730448,Male,28,416693,1
15662067,Female,45,505006,0
15779581,Male,33,997305,1
15662901,Male,55,649219,1
15689751,Male,47,102969,1
15667742,Male,19,186167,0
15738448,Female,22,335938,1
15680243,Female,24,733304,0
15745083,Male,50,311719,1
15708228,Male,22,898986,0
15628523,Male,19,133134,0
15708196,Male,45,365055,1
15735549,Female,51,241455,0
15809347,Female,49,475325,1
15660866,Female,27,223643,1
15766609,Female,25,674842,0
15654230,Female,46,998049,0
15794566,Female,19,627865,0
15800890,Female,27,568569,0
15697424,Female,37,576844,1
15724536,Female,22,969238,0
15735878,Male,40,603104,1
15707596,Female,60,738920,1
15657163,Male,38,783031,0
15622478,Male,25,203484,1
15779529,Female,55,574767,0
15636023,Male,27,298450,1
15582066,Male,38,346771,0
15666675,Female,35,605990,1
15732987,Male,19,350135,1
15789432,Female,55,571071,1
15663161,Male,46,556559,0
15694879,Male,23,433538,1
15593715,Male,60,195800,0
15575002,Female,37,955396,1
15622171,Male,44,882780,1
15795224,Female,19,606435,0
15685346,Male,60,797001,0
15691808,Female,46,481559,1
15721007,Female,47,359395,0
15794253,Female,26,258967,0
15694453,Male,28,747590,1
15813113,Male,26,849590,1
15614187,Male,55,815402,1
15619407,Female,47,606687,0
15646227,Male,55,718923,0
15660541,Male,47,865581,0
15753874,Female,37,472975,0
15617877,Female,25,894429,0
15772073,Female,37,911609,1
15701537,Male,55,616103,1
15736228,Male,60,750167,0
15780572,Female,31,603669,0
15769596,Female,30,762912,0
15586996,Female,25,696949,1
15722061,Female,32,182619,1
15638003,Female,40,719642,0
15775590,Female,39,316935,1
15730688,Male,54,291662,1
15753102,Female,22,918524,0
15810075,Female,50,946108,0
15723373,Male,40,448829,0
15795298,Female,48,831778,1
15584320,Female,55,427365,0
15724161,Female,36,149383,0
15750056,Female,57,945768,0
15609637,Female,19,769525,0
15794493,Male,57,332972,0
15569641,Female,21,713628,1
15815236,Female,31,389565,1
15811177,Female,60,797801,1
15680587,Male,31,249462,0
15672821,Female,25,213685,1
15767681,Female,22,772728,0
15600379,Male,42,994677,0
15801336,Female,25,443622,1
15721592,Male,45,543268,0
15581282,Male,49,698057,0
15746203,Female,25,561713,0
15583137,Male,60,917735,0
15680752,Female,19,583221,0
15688172,Female,19,827369,0
15791373,Male,41,496010,0
15589449,Male,56,979037,1
15692819,Female,42,479740,1
15727467,Male,34,833213,0
15734312,Male,19,719278,1
15764604,Male,23,635990,1
15613014,Female,29,683899,1
15759684,Female,31,475810,0
15609669,Female,52,354298,0
15685536,Male,27,927298,0
15750447,Male,32,342867,0
15663249,Female,38,164440,0
15638646,Male,54,496697,1
15734161,Female,56,539345,0
15631070,Female,25,951827,1
15761950,Female,23,143676,1
15649668,Male,41,670567,0
15713912,Female,50,448330,1
15586757,Male,31,731108,1
15596522,Male,49,261977,1
15625395,Male,28,581605,0
15760570,Male,52,167219,0
15566689,Female,50,497068,1
15725794,Female,49,381069,1
15673539,Male,35,297470,1
15705298,Female,29,443500,0
15675791,Male,19,212677,1
15747043,Male,22,463856,1
15736397,Female,25,751429,0
15678201,Male,47,994888,0
15720745,Female,56,409264,0
15637593,Male,44,696264,0
15598070,Female,52,243178,1
15787550,Male,41,481231,1
15603942,Female,37,763293,0
15733973,Female,46,755851,0
15596761,Male,47,425965,0
15652400,Female,37,287473,1
15717893,Female,51,304491,0
15622585,Male,48,799311,0
15733964,Female,56,736700,0
15753861,Female,24,450971,0
15747097,Female,20,337665,0
15594762,Female,41,801697,1
15667417,Female,25,486252,1
15684861,Male,54,440650,0
15742204,Male,50,629300,1
15623502,Male,43,463671,1
15774872,Female,39,204087,0
15611191,Female,56,956506,1
15674331,Male,29,275161,0
15619465,Female,38,120747,1
15575247,Female,49,198474,0
15695679,Female,28,229810,0
15713463,Male,46,366479,0
15785170,Female,41,227449,1
15796351,Male,21,716044,1
15639576,Female,21,533508,1
15693264,Male,46,532069,1
15589715,Female,58,577606,0
15769902,Male,25,709855,1
15587177,Male,25,630718,0
15814553,Male,31,662502,1
15601550,Female,60,613814,0
15664907,Male,24,421062,0
15612465,Male,23,652212,0
15810800,Female,54,445914,1
15665760,Male,46,435721,0
15588080,Female,22,215408,0
15776844,Male,23,154632,0
15717560,Female,30,612335,1
15629739,Female,57,374218,1
15729908,Male,56,350962,0
15716781,Female,56,369527,0
15646936,Male,22,901820,1
15768151,Female,19,816715,0
15579212,Male,39,796545,1
15721835,Male,47,153654,0
15800515,Female,56,787096,0
15591279,Male,59,344217,0
15587419,Female,27,246641,1
15750335,Female,19,516625,1
15699619,Male,21,879051,0
15606472,Male,56,712522,0
15778368,Male,59,588290,1
15671387,Female,44,584971,0
15573926,Male,20,607176,1
15709183,Male,25,613981,1
15577514,Male,47,984054,0
15778830,Female,25,483704,0
15768072,Female,24,407699,0
15768293,Female,58,758870,1
15654456,Male,57,802718,1
15807525,Female,50,388847,0
15574372,Female,26,871713,0
15671249,Male,57,564947,1
15779744,Male,54,125635,0
15624755,Female,20,250001,0
15611430,Female,30,562614,0
15774744,Male,51,999962,1
15629885,Female,37,802399,0
15708791,Male,28,622213,0
15793890,Female,30,731217,0
15646091,Female,22,626826,1
15596984,Female,27,278214,1
15800215,Female,30,322317,0
15577806,Male,60,161280,0
15749381,Female,35,217485,1
15683758,Male,38,921251,0
15670615,Male,38,297048,1
15715622,Female,39,373785,1
15707634,Male,27,387123,0
15806901,Female,52,411553,0
15775335,Male,60,626902,0
15724150,Female,37,661875,0
15627220,Male,25,814632,1
15672330,Male,47,240952,1
15668521,Female,19,171742,1
15807837,Male,21,643239,1
15592570,Male,20,343169,0
15748589,Female,33,287906,0
15635893,Male,53,630161,1
15757632,Female,38,524383,0
15691863,Female,35,301217,0
15706071,Male,37,891472,1
15654296,Female,39,877873,0
15755018,Male,55,128952,0
15594041,Female,53,385597,0
